brand_name,model_name,variant_name,guessed_url,model_url
Toyota,Hyryder,V AWD Petrol 1.5L Automatic (TC),https://www.carwale.com/toyota-cars/hyryder/v-awd-petrol-1-5l-automatic-tc/,https://www.carwale.com/toyota-cars/hyryder/
Toyota,Hyryder,V AWD Petrol 1.5L Automatic (TC) Dual Tone,https://www.carwale.com/toyota-cars/hyryder/v-awd-petrol-1-5l-automatic-tc-dual-tone/,https://www.carwale.com/toyota-cars/hyryder/
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-7-str/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-8-str/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-o-hybrid-electric-petrol-automatic-e-cvt-8-str-platinum-white-pearl/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-7-str/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-8-str/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,VX Hybrid (Electric + Petrol) Automatic (e-CVT) 8 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/vx-hybrid-electric-petrol-automatic-e-cvt-8-str-platinum-white-pearl/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,ZX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/zx-o-hybrid-electric-petrol-automatic-e-cvt-7-str/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,ZX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Limited Edition,https://www.carwale.com/toyota-cars/innova-hycross/zx-o-hybrid-electric-petrol-automatic-e-cvt-7-str-limited-edition/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,ZX (O) Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/zx-o-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,ZX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR,https://www.carwale.com/toyota-cars/innova-hycross/zx-hybrid-electric-petrol-automatic-e-cvt-7-str/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Innova Hycross,ZX Hybrid (Electric + Petrol) Automatic (e-CVT) 7 STR Platinum White Pearl,https://www.carwale.com/toyota-cars/innova-hycross/zx-hybrid-electric-petrol-automatic-e-cvt-7-str-platinum-white-pearl/,https://www.carwale.com/toyota-cars/innova-hycross/
Toyota,Fortuner,4X2 MT 2.7 Petrol,https://www.carwale.com/toyota-cars/fortuner/4x2-mt-2-7-petrol/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4X4 AT 2.8 Diesel,https://www.carwale.com/toyota-cars/fortuner/4x4-at-2-8-diesel/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo 6 Speed Manual,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-2-8l-turbo-6-speed-manual/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo 6 Speed Manual Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-2-8l-turbo-6-speed-manual-platinum-white-pearl/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo Automatic,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-2-8l-turbo-automatic/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x2 2WD Diesel 2.8L Turbo Automatic Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-diesel-2-8l-turbo-automatic-platinum-white-pearl/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x2 2WD Petrol 2.7L Automatic,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-petrol-2-7l-automatic/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x2 2WD Petrol 2.7L Automatic  Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x2-2wd-petrol-2-7l-automatic-platinum-white-pearl/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x4 4WD Diesel 2.8L Turbo 6 Speed Manual,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-diesel-2-8l-turbo-6-speed-manual/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x4 4WD Diesel 2.8L Turbo 6 Speed Manual  Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-diesel-2-8l-turbo-6-speed-manual-platinum-white-pearl/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x4 4WD Mild Hybrid (Electric + Diesel) 2.8L Turbo Automatic,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-mild-hybrid-electric-diesel-2-8l-turbo-automatic/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,4x4 4WD Mild Hybrid (Electric + Diesel) 2.8L Turbo Automatic  Platinum White Pearl,https://www.carwale.com/toyota-cars/fortuner/4x4-4wd-mild-hybrid-electric-diesel-2-8l-turbo-automatic-platinum-white-pearl/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,GR-S 4WD Diesel 2.8L Turbo Automatic,https://www.carwale.com/toyota-cars/fortuner/gr-s-4wd-diesel-2-8l-turbo-automatic/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Fortuner,Leader Edition 2WD Diesel 2.8L Turbo 6 Speed Manual Leader Edition,https://www.carwale.com/toyota-cars/fortuner/leader-edition-2wd-diesel-2-8l-turbo-6-speed-manual-leader-edition/,https://www.carwale.com/toyota-cars/fortuner/
Toyota,Taisor,E 1.2 CNG MT [2024-2025],https://www.carwale.com/toyota-cars/taisor/e-1-2-cng-mt-2024-2025/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,E CNG 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/e-cng-1-2l-manual/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,E Petrol 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/e-petrol-1-2l-manual/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,G Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/toyota-cars/taisor/g-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,G Petrol 1.0L Turbo Manual,https://www.carwale.com/toyota-cars/taisor/g-petrol-1-0l-turbo-manual/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,S Petrol 1.2L Automatic (AMT),https://www.carwale.com/toyota-cars/taisor/s-petrol-1-2l-automatic-amt/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,S Petrol 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/s-petrol-1-2l-manual/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,S Plus 1.2 Petrol AMT [2024-2025],https://www.carwale.com/toyota-cars/taisor/s-plus-1-2-petrol-amt-2024-2025/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,S Plus 1.2 Petrol MT [2024-2025],https://www.carwale.com/toyota-cars/taisor/s-plus-1-2-petrol-mt-2024-2025/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,S Plus Petrol 1.2L Automatic (AMT),https://www.carwale.com/toyota-cars/taisor/s-plus-petrol-1-2l-automatic-amt/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,S Plus Petrol 1.2L Manual,https://www.carwale.com/toyota-cars/taisor/s-plus-petrol-1-2l-manual/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,V Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/toyota-cars/taisor/v-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,V Petrol 1.0L Turbo Automatic (TC) Dual Tone,https://www.carwale.com/toyota-cars/taisor/v-petrol-1-0l-turbo-automatic-tc-dual-tone/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,V Petrol 1.0L Turbo Manual,https://www.carwale.com/toyota-cars/taisor/v-petrol-1-0l-turbo-manual/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Taisor,V Petrol 1.0L Turbo Manual Dual Tone,https://www.carwale.com/toyota-cars/taisor/v-petrol-1-0l-turbo-manual-dual-tone/,https://www.carwale.com/toyota-cars/taisor/
Toyota,Camry,Elegant Hybrid (Electric + Petrol) Automatic,https://www.carwale.com/toyota-cars/camry/elegant-hybrid-electric-petrol-automatic/,https://www.carwale.com/toyota-cars/camry/
Toyota,Camry,Elegant Hybrid (Electric + Petrol) Automatic Platinum White Pearl,https://www.carwale.com/toyota-cars/camry/elegant-hybrid-electric-petrol-automatic-platinum-white-pearl/,https://www.carwale.com/toyota-cars/camry/
Toyota,Camry,Sprint Edition Hybrid (Electric + Petrol) Automatic Dual Tone,https://www.carwale.com/toyota-cars/camry/sprint-edition-hybrid-electric-petrol-automatic-dual-tone/,https://www.carwale.com/toyota-cars/camry/
Toyota,Camry,Sprint Edition Hybrid (Electric + Petrol) Automatic Platinum White Pearl,https://www.carwale.com/toyota-cars/camry/sprint-edition-hybrid-electric-petrol-automatic-platinum-white-pearl/,https://www.carwale.com/toyota-cars/camry/
Toyota,Fortuner Legender,2.8 4X4 AT,https://www.carwale.com/toyota-cars/fortuner-legender/2-8-4x4-at/,https://www.carwale.com/toyota-cars/fortuner-legender/
Toyota,Fortuner Legender,4X4 4WD Mild Hybrid (Electric + Diesel) Turbo Automatic Dual Tone,https://www.carwale.com/toyota-cars/fortuner-legender/4x4-4wd-mild-hybrid-electric-diesel-turbo-automatic-dual-tone/,https://www.carwale.com/toyota-cars/fortuner-legender/
Toyota,Urban Cruiser Ebella,E3 61.0 kWh,https://www.carwale.com/toyota-cars/urban-cruiser-ebella/e3-61-0-kwh/,https://www.carwale.com/toyota-cars/urban-cruiser-ebella/
Toyota,Land Cruiser,GR-S Diesel 3.3L Turbo Automatic,https://www.carwale.com/toyota-cars/land-cruiser/gr-s-diesel-3-3l-turbo-automatic/,https://www.carwale.com/toyota-cars/land-cruiser/
Toyota,Land Cruiser,ZX Diesel 3.3L Turbo Automatic,https://www.carwale.com/toyota-cars/land-cruiser/zx-diesel-3-3l-turbo-automatic/,https://www.carwale.com/toyota-cars/land-cruiser/
Toyota,Vellfire,Hi Hybrid (Electric + Petrol) Automatic,https://www.carwale.com/toyota-cars/vellfire/hi-hybrid-electric-petrol-automatic/,https://www.carwale.com/toyota-cars/vellfire/
Toyota,Vellfire,VIP – Executive Lounge Hybrid (Electric + Petrol) Automatic,https://www.carwale.com/toyota-cars/vellfire/vip-executive-lounge-hybrid-electric-petrol-automatic/,https://www.carwale.com/toyota-cars/vellfire/
Toyota,Urban Cruiser Hyryder 7 Seater,Fortuner,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/fortuner/,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/
Toyota,Urban Cruiser Hyryder 7 Seater,Innova Crysta,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/innova-crysta/,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/
Toyota,Urban Cruiser Hyryder 7 Seater,Innova Hycross,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/innova-hycross/,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/
Toyota,Urban Cruiser Hyryder 7 Seater,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/urban-cruiser-taisor/,https://www.carwale.com/toyota-cars/urban-cruiser-hyryder-7-seater/
Toyota,Bz4X,Fortuner,https://www.carwale.com/toyota-cars/bz4x/fortuner/,https://www.carwale.com/toyota-cars/bz4x/
Toyota,Bz4X,Innova Crysta,https://www.carwale.com/toyota-cars/bz4x/innova-crysta/,https://www.carwale.com/toyota-cars/bz4x/
Toyota,Bz4X,Innova Hycross,https://www.carwale.com/toyota-cars/bz4x/innova-hycross/,https://www.carwale.com/toyota-cars/bz4x/
Toyota,Bz4X,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/bz4x/urban-cruiser-hyryder/,https://www.carwale.com/toyota-cars/bz4x/
Toyota,Bz4X,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/bz4x/urban-cruiser-taisor/,https://www.carwale.com/toyota-cars/bz4x/
Toyota,New Rumion,Fortuner,https://www.carwale.com/toyota-cars/new-rumion/fortuner/,https://www.carwale.com/toyota-cars/new-rumion/
Toyota,New Rumion,Innova Crysta,https://www.carwale.com/toyota-cars/new-rumion/innova-crysta/,https://www.carwale.com/toyota-cars/new-rumion/
Toyota,New Rumion,Innova Hycross,https://www.carwale.com/toyota-cars/new-rumion/innova-hycross/,https://www.carwale.com/toyota-cars/new-rumion/
Toyota,New Rumion,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/new-rumion/urban-cruiser-hyryder/,https://www.carwale.com/toyota-cars/new-rumion/
Toyota,New Rumion,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/new-rumion/urban-cruiser-taisor/,https://www.carwale.com/toyota-cars/new-rumion/
Toyota,New Land Cruiser Fj,Fortuner,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/fortuner/,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/
Toyota,New Land Cruiser Fj,Innova Crysta,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/innova-crysta/,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/
Toyota,New Land Cruiser Fj,Innova Hycross,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/innova-hycross/,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/
Toyota,New Land Cruiser Fj,Urban Cruiser Hyryder,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/urban-cruiser-hyryder/,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/
Toyota,New Land Cruiser Fj,Urban Cruiser Taisor,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/urban-cruiser-taisor/,https://www.carwale.com/toyota-cars/new-land-cruiser-fj/
Toyota,Ventury,2.7 Petrol,https://www.carwale.com/toyota-cars/ventury/2-7-petrol/,https://www.carwale.com/toyota-cars/ventury/
Toyota,Commuter,HiAce 3.0 L,https://www.carwale.com/toyota-cars/commuter/hiace-3-0-l/,https://www.carwale.com/toyota-cars/commuter/
Toyota,Estima,Emina 2.0 TDI AT,https://www.carwale.com/toyota-cars/estima/emina-2-0-tdi-at/,https://www.carwale.com/toyota-cars/estima/
Toyota,Cressida,XL 2.4 AT,https://www.carwale.com/toyota-cars/cressida/xl-2-4-at/,https://www.carwale.com/toyota-cars/cressida/
Toyota,Majesta,4.0 V8 AT,https://www.carwale.com/toyota-cars/majesta/4-0-v8-at/,https://www.carwale.com/toyota-cars/majesta/
VinFast,Vf 3,VF 6,https://www.carwale.com/vinfast-cars/vf-3/vf-6/,https://www.carwale.com/vinfast-cars/vf-3/
VinFast,Vf 3,VF 7,https://www.carwale.com/vinfast-cars/vf-3/vf-7/,https://www.carwale.com/vinfast-cars/vf-3/
VinFast,Vf 3,VF MPV 7,https://www.carwale.com/vinfast-cars/vf-3/vf-mpv-7/,https://www.carwale.com/vinfast-cars/vf-3/
VinFast,Vf 9,VF 6,https://www.carwale.com/vinfast-cars/vf-9/vf-6/,https://www.carwale.com/vinfast-cars/vf-9/
VinFast,Vf 9,VF 7,https://www.carwale.com/vinfast-cars/vf-9/vf-7/,https://www.carwale.com/vinfast-cars/vf-9/
VinFast,Vf 9,VF MPV 7,https://www.carwale.com/vinfast-cars/vf-9/vf-mpv-7/,https://www.carwale.com/vinfast-cars/vf-9/
VinFast,Vf E34,VF 6,https://www.carwale.com/vinfast-cars/vf-e34/vf-6/,https://www.carwale.com/vinfast-cars/vf-e34/
VinFast,Vf E34,VF 7,https://www.carwale.com/vinfast-cars/vf-e34/vf-7/,https://www.carwale.com/vinfast-cars/vf-e34/
VinFast,Vf E34,VF MPV 7,https://www.carwale.com/vinfast-cars/vf-e34/vf-mpv-7/,https://www.carwale.com/vinfast-cars/vf-e34/
VinFast,Vf 8,VF 6,https://www.carwale.com/vinfast-cars/vf-8/vf-6/,https://www.carwale.com/vinfast-cars/vf-8/
VinFast,Vf 8,VF 7,https://www.carwale.com/vinfast-cars/vf-8/vf-7/,https://www.carwale.com/vinfast-cars/vf-8/
VinFast,Vf 8,VF MPV 7,https://www.carwale.com/vinfast-cars/vf-8/vf-mpv-7/,https://www.carwale.com/vinfast-cars/vf-8/
Volkswagen,Taigun,Comfortline Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/taigun/comfortline-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,GT Line Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/taigun/gt-line-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,GT Line Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/taigun/gt-line-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,GT Plus Chrome Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/volkswagen-cars/taigun/gt-plus-chrome-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,GT Plus Sport Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/volkswagen-cars/taigun/gt-plus-sport-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,Highline Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/taigun/highline-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,Highline Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/taigun/highline-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,Highline Plus Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/taigun/highline-plus-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,Highline Plus Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/taigun/highline-plus-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,Topline Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/taigun/topline-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Taigun,Topline Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/taigun/topline-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/taigun/
Volkswagen,Virtus,Comfortline Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/virtus/comfortline-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,GT Line Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/virtus/gt-line-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,GT Line Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/virtus/gt-line-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,GT Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/virtus/gt-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,GT Plus Petrol 1.5L Turbo Automatic (DCT),https://www.carwale.com/volkswagen-cars/virtus/gt-plus-petrol-1-5l-turbo-automatic-dct/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,GT Plus Petrol 1.5L Turbo Automatic (DCT) Chrome,https://www.carwale.com/volkswagen-cars/virtus/gt-plus-petrol-1-5l-turbo-automatic-dct-chrome/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,GT Plus Petrol 1.5L Turbo Automatic (DCT) Sport,https://www.carwale.com/volkswagen-cars/virtus/gt-plus-petrol-1-5l-turbo-automatic-dct-sport/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,Highline 1.0 TSI MT [2023-2024],https://www.carwale.com/volkswagen-cars/virtus/highline-1-0-tsi-mt-2023-2024/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,Highline Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/virtus/highline-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,Highline Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/virtus/highline-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,Highline Plus Petrol 1.0L Turbo Automatic (TC),https://www.carwale.com/volkswagen-cars/virtus/highline-plus-petrol-1-0l-turbo-automatic-tc/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,Highline Plus Petrol 1.0L Turbo Manual,https://www.carwale.com/volkswagen-cars/virtus/highline-plus-petrol-1-0l-turbo-manual/,https://www.carwale.com/volkswagen-cars/virtus/
Volkswagen,Virtus,Topline 1.0 TSI AT,https://www.carwale.com/volkswagen-cars/virtus/topline-1-0-tsi-at/,https://www.carwale.com/volkswagen-cars/virtus/
