brand_name,model_name,variant_name,variant_slug,variant_url,price,fuel_type,transmission,engine,mileage,power,torque,seating_capacity,airbags,body_type,source_url,scraped_at
Maruti Suzuki,Sub Compact Suv,Fronx,fronx,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/fronx/,,Petrol,,1197 cc,,,,5,7,,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/fronx/,2026-06-17 20:25:19
Maruti Suzuki,Sub Compact Suv,Swift,swift,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/swift/,,Petrol,,1197 cc,,,,5,7,,https://www.carwale.com/maruti-suzuki-cars/sub-compact-suv/swift/,2026-06-17 20:25:35
Maruti Suzuki,Ignis,Alpha 1.2 AMT Dual Tone [2023],alpha-12-amt-dual-tone-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-amt-dual-tone-2023/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-amt-dual-tone-2023/,2026-06-17 20:25:40
Maruti Suzuki,Ignis,Alpha 1.2 AMT [2023],alpha-12-amt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-amt-2023/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-amt-2023/,2026-06-17 20:25:45
Maruti Suzuki,Ignis,Alpha 1.2 MT Dual Tone [2023],alpha-12-mt-dual-tone-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-mt-dual-tone-2023/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-mt-dual-tone-2023/,2026-06-17 20:25:51
Maruti Suzuki,Ignis,Alpha 1.2 MT [2023],alpha-12-mt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-mt-2023/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-12-mt-2023/,2026-06-17 20:25:56
Maruti Suzuki,Ignis,Alpha Petrol Automatic,alpha-petrol-automatic,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-automatic/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-automatic/,2026-06-17 20:26:01
Maruti Suzuki,Ignis,Alpha Petrol Automatic Dual Tone,alpha-petrol-automatic-dual-tone,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-automatic-dual-tone/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-automatic-dual-tone/,2026-06-17 20:26:06
Maruti Suzuki,Ignis,Alpha Petrol Manual,alpha-petrol-manual,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-manual/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-manual/,2026-06-17 20:26:11
Maruti Suzuki,Ignis,Alpha Petrol Manual Dual Tone,alpha-petrol-manual-dual-tone,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-manual-dual-tone/,Rs. 8.13 Lakh,Petrol,Manual,1197 cc,,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/alpha-petrol-manual-dual-tone/,2026-06-17 20:26:16
Maruti Suzuki,Ignis,Delta 1.2 AMT [2023],delta-12-amt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-12-amt-2023/,Rs. 6.85 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-12-amt-2023/,2026-06-17 20:26:21
Maruti Suzuki,Ignis,Delta 1.2 MT [2023],delta-12-mt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-12-mt-2023/,Rs. 6.85 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-12-mt-2023/,2026-06-17 20:26:26
Maruti Suzuki,Ignis,Delta Petrol Automatic,delta-petrol-automatic,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-petrol-automatic/,Rs. 6.85 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-petrol-automatic/,2026-06-17 20:26:30
Maruti Suzuki,Ignis,Delta Petrol Manual,delta-petrol-manual,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-petrol-manual/,Rs. 6.85 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/delta-petrol-manual/,2026-06-17 20:26:33
Maruti Suzuki,Ignis,Sigma 1.2 MT [2023],sigma-12-mt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/sigma-12-mt-2023/,Rs. 6.29 Lakh,Petrol,Manual,1197 cc,19.5 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/sigma-12-mt-2023/,2026-06-17 20:26:37
Maruti Suzuki,Ignis,Sigma Petrol Manual,sigma-petrol-manual,https://www.carwale.com/maruti-suzuki-cars/ignis/sigma-petrol-manual/,Rs. 6.29 Lakh,Petrol,Manual,1197 cc,19.5 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/sigma-petrol-manual/,2026-06-17 20:26:41
Maruti Suzuki,Ignis,Zeta 1.2 AMT Dual Tone [2023],zeta-12-amt-dual-tone-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-amt-dual-tone-2023/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-amt-dual-tone-2023/,2026-06-17 20:26:45
Maruti Suzuki,Ignis,Zeta 1.2 AMT [2023],zeta-12-amt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-amt-2023/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-amt-2023/,2026-06-17 20:26:49
Maruti Suzuki,Ignis,Zeta 1.2 MT Dual Tone [2023],zeta-12-mt-dual-tone-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-mt-dual-tone-2023/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-mt-dual-tone-2023/,2026-06-17 20:26:52
Maruti Suzuki,Ignis,Zeta 1.2 MT [2023],zeta-12-mt-2023,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-mt-2023/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-12-mt-2023/,2026-06-17 20:26:56
Maruti Suzuki,Ignis,Zeta Petrol Automatic,zeta-petrol-automatic,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-automatic/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-automatic/,2026-06-17 20:27:00
Maruti Suzuki,Ignis,Zeta Petrol Automatic Dual Tone,zeta-petrol-automatic-dual-tone,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-automatic-dual-tone/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-automatic-dual-tone/,2026-06-17 20:27:04
Maruti Suzuki,Ignis,Zeta Petrol Manual,zeta-petrol-manual,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-manual/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-manual/,2026-06-17 20:27:08
Maruti Suzuki,Ignis,Zeta Petrol Manual Dual Tone,zeta-petrol-manual-dual-tone,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-manual-dual-tone/,Rs. 7.45 Lakh,Petrol,Manual,1197 cc,20.0 kmpl,82 bhp,113 Nm,5,2,Hatchback,https://www.carwale.com/maruti-suzuki-cars/ignis/zeta-petrol-manual-dual-tone/,2026-06-17 20:27:11
Maruti Suzuki,Ciaz,Alpha 1.3 Diesel,alpha-13-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-13-diesel/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-13-diesel/,2026-06-17 20:27:15
Maruti Suzuki,Ciaz,Alpha 1.5 AT Dual Tone [2023],alpha-15-at-dual-tone-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-at-dual-tone-2023/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-at-dual-tone-2023/,2026-06-17 20:27:19
Maruti Suzuki,Ciaz,Alpha 1.5 AT [2020-2023],alpha-15-at-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-at-2020-2023/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-at-2020-2023/,2026-06-17 20:27:23
Maruti Suzuki,Ciaz,Alpha 1.5 Diesel,alpha-15-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-diesel/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-diesel/,2026-06-17 20:27:27
Maruti Suzuki,Ciaz,Alpha 1.5 Dual Tone [2023],alpha-15-dual-tone-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-dual-tone-2023/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-dual-tone-2023/,2026-06-17 20:27:31
Maruti Suzuki,Ciaz,Alpha 1.5 Hybrid [2020-2023],alpha-15-hybrid-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-hybrid-2020-2023/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-15-hybrid-2020-2023/,2026-06-17 20:27:34
Maruti Suzuki,Ciaz,Alpha Hybrid 1.5 AT [2018-2020],alpha-hybrid-15-at-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-hybrid-15-at-2018-2020/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-hybrid-15-at-2018-2020/,2026-06-17 20:27:38
Maruti Suzuki,Ciaz,Alpha Hybrid 1.5 [2018-2020],alpha-hybrid-15-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-hybrid-15-2018-2020/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-hybrid-15-2018-2020/,2026-06-17 20:27:42
Maruti Suzuki,Ciaz,Alpha Petrol 1.5L 5 Speed Manual,alpha-petrol-15l-5-speed-manual,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-5-speed-manual/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-5-speed-manual/,2026-06-17 20:27:46
Maruti Suzuki,Ciaz,Alpha Petrol 1.5L 5 Speed Manual Dual Tone,alpha-petrol-15l-5-speed-manual-dual-tone,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-5-speed-manual-dual-tone/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-5-speed-manual-dual-tone/,2026-06-17 20:27:50
Maruti Suzuki,Ciaz,Alpha Petrol 1.5L Automatic (TC),alpha-petrol-15l-automatic-tc,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-automatic-tc/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-automatic-tc/,2026-06-17 20:27:54
Maruti Suzuki,Ciaz,Alpha Petrol 1.5L Automatic (TC) Dual Tone,alpha-petrol-15l-automatic-tc-dual-tone,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-automatic-tc-dual-tone/,Rs. 11.50 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/alpha-petrol-15l-automatic-tc-dual-tone/,2026-06-17 20:27:57
Maruti Suzuki,Ciaz,Delta 1.3 Diesel,delta-13-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-13-diesel/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-13-diesel/,2026-06-17 20:28:01
Maruti Suzuki,Ciaz,Delta 1.5 AT [2020-2023],delta-15-at-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-15-at-2020-2023/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-15-at-2020-2023/,2026-06-17 20:28:05
Maruti Suzuki,Ciaz,Delta 1.5 Diesel,delta-15-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-15-diesel/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-15-diesel/,2026-06-17 20:28:09
Maruti Suzuki,Ciaz,Delta 1.5 [2020-2023],delta-15-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-15-2020-2023/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-15-2020-2023/,2026-06-17 20:28:13
Maruti Suzuki,Ciaz,Delta Hybrid 1.5 AT [2018-2020],delta-hybrid-15-at-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-hybrid-15-at-2018-2020/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-hybrid-15-at-2018-2020/,2026-06-17 20:28:16
Maruti Suzuki,Ciaz,Delta Hybrid 1.5 [2018-2020],delta-hybrid-15-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-hybrid-15-2018-2020/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-hybrid-15-2018-2020/,2026-06-17 20:28:20
Maruti Suzuki,Ciaz,Delta Petrol 1.5L 5 Speed Manual,delta-petrol-15l-5-speed-manual,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-petrol-15l-5-speed-manual/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-petrol-15l-5-speed-manual/,2026-06-17 20:28:24
Maruti Suzuki,Ciaz,Delta Petrol 1.5L Automatic (TC),delta-petrol-15l-automatic-tc,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-petrol-15l-automatic-tc/,Rs. 10.19 Lakh,Petrol,Manual,1462 cc,18.0 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/delta-petrol-15l-automatic-tc/,2026-06-17 20:28:28
Maruti Suzuki,Ciaz,S 1.5 MT,s-15-mt,https://www.carwale.com/maruti-suzuki-cars/ciaz/s-15-mt/,Rs. 11.10 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/s-15-mt/,2026-06-17 20:28:31
Maruti Suzuki,Ciaz,S 1.5 MT [2020-2023],s-15-mt-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/s-15-mt-2020-2023/,Rs. 11.10 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/s-15-mt-2020-2023/,2026-06-17 20:28:35
Maruti Suzuki,Ciaz,Sigma 1.3 Diesel,sigma-13-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-13-diesel/,Rs. 9.48 Lakh,Petrol,Manual,1462 cc,19.4 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-13-diesel/,2026-06-17 20:28:39
Maruti Suzuki,Ciaz,Sigma 1.5 [2020-2023],sigma-15-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-15-2020-2023/,Rs. 9.48 Lakh,Petrol,Manual,1462 cc,19.4 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-15-2020-2023/,2026-06-17 20:28:43
Maruti Suzuki,Ciaz,Sigma Hybrid 1.5 [2018-2020],sigma-hybrid-15-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-hybrid-15-2018-2020/,Rs. 9.48 Lakh,Petrol,Manual,1462 cc,19.4 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-hybrid-15-2018-2020/,2026-06-17 20:28:47
Maruti Suzuki,Ciaz,Sigma Petrol 1.5L 5 Speed Manual,sigma-petrol-15l-5-speed-manual,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-petrol-15l-5-speed-manual/,Rs. 9.48 Lakh,Petrol,Manual,1462 cc,19.4 kmpl,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/sigma-petrol-15l-5-speed-manual/,2026-06-17 20:28:50
Maruti Suzuki,Ciaz,Zeta 1.3 Diesel,zeta-13-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-13-diesel/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-13-diesel/,2026-06-17 20:28:54
Maruti Suzuki,Ciaz,Zeta 1.5 AT [2020-2023],zeta-15-at-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-15-at-2020-2023/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-15-at-2020-2023/,2026-06-17 20:28:58
Maruti Suzuki,Ciaz,Zeta 1.5 Diesel,zeta-15-diesel,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-15-diesel/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-15-diesel/,2026-06-17 20:29:02
Maruti Suzuki,Ciaz,Zeta 1.5 [2020-2023],zeta-15-2020-2023,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-15-2020-2023/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-15-2020-2023/,2026-06-17 20:29:05
Maruti Suzuki,Ciaz,Zeta Hybrid  1.5 [2018-2020],zeta-hybrid-15-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-hybrid-15-2018-2020/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-hybrid-15-2018-2020/,2026-06-17 20:29:09
Maruti Suzuki,Ciaz,Zeta Hybrid 1.5 AT [2018-2020],zeta-hybrid-15-at-2018-2020,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-hybrid-15-at-2018-2020/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-hybrid-15-at-2018-2020/,2026-06-17 20:29:13
Maruti Suzuki,Ciaz,Zeta Petrol 1.5L 5 Speed Manual,zeta-petrol-15l-5-speed-manual,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-petrol-15l-5-speed-manual/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-petrol-15l-5-speed-manual/,2026-06-17 20:29:17
Maruti Suzuki,Ciaz,Zeta Petrol 1.5L Automatic (TC),zeta-petrol-15l-automatic-tc,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-petrol-15l-automatic-tc/,Rs. 11.06 Lakh,Petrol,Manual,1462 cc,,103 bhp,138 Nm,5,2,Sedan,https://www.carwale.com/maruti-suzuki-cars/ciaz/zeta-petrol-15l-automatic-tc/,2026-06-17 20:29:21
Maruti Suzuki,Fronx Flex Fuel,Alpha Petrol Manual,alpha-petrol-manual,https://www.carwale.com/maruti-suzuki-cars/fronx-flex-fuel/alpha-petrol-manual/,Rs. 5.81 Lakh,Petrol,Manual,998 cc,,,,5,7,,https://www.carwale.com/maruti-suzuki-cars/fronx-flex-fuel/alpha-petrol-manual/,2026-06-17 20:29:24
Maruti Suzuki,Esteem,LX BS-III,lx-bs-iii,https://www.carwale.com/maruti-suzuki-cars/esteem/lx-bs-iii/,Rs. 5.13 Lakh,Petrol,Manual,1298 cc,,85 PS,110 Nm,5,,Sedan,https://www.carwale.com/maruti-suzuki-cars/esteem/lx-bs-iii/,2026-06-17 20:29:28
Maruti Suzuki,Esteem,LXi BS-III,lxi-bs-iii,https://www.carwale.com/maruti-suzuki-cars/esteem/lxi-bs-iii/,Rs. 5.58 Lakh,Petrol,Manual,1298 cc,11.0 kmpl,85 PS,110 Nm,5,,Sedan,https://www.carwale.com/maruti-suzuki-cars/esteem/lxi-bs-iii/,2026-06-17 20:29:31
Maruti Suzuki,Esteem,VXi BS-III,vxi-bs-iii,https://www.carwale.com/maruti-suzuki-cars/esteem/vxi-bs-iii/,Rs. 5.98 Lakh,Petrol,Manual,1298 cc,,85 PS,110 Nm,5,,Sedan,https://www.carwale.com/maruti-suzuki-cars/esteem/vxi-bs-iii/,2026-06-17 20:29:35
Maruti Suzuki,Gypsy,King HT BS-IV,king-ht-bs-iv,https://www.carwale.com/maruti-suzuki-cars/gypsy/king-ht-bs-iv/,Rs. 7.65 Lakh,Petrol,Manual,1298 cc,12.0 kmpl,80 bhp,103 Nm,8,,SUV,https://www.carwale.com/maruti-suzuki-cars/gypsy/king-ht-bs-iv/,2026-06-17 20:29:39
Maruti Suzuki,Gypsy,King ST BS-IV,king-st-bs-iv,https://www.carwale.com/maruti-suzuki-cars/gypsy/king-st-bs-iv/,Rs. 7.49 Lakh,Petrol,Manual,1298 cc,12.0 kmpl,80 bhp,103 Nm,8,,SUV,https://www.carwale.com/maruti-suzuki-cars/gypsy/king-st-bs-iv/,2026-06-17 20:29:42
Maruti Suzuki,Omni,5 STR BS-II,5-str-bs-ii,https://www.carwale.com/maruti-suzuki-cars/omni/5-str-bs-ii/,Rs. 2.17 Lakh,Petrol,Manual,796 cc,,,,5,,,https://www.carwale.com/maruti-suzuki-cars/omni/5-str-bs-ii/,2026-06-17 20:29:46
Maruti Suzuki,Omni,5 STR BS-III,5-str-bs-iii,https://www.carwale.com/maruti-suzuki-cars/omni/5-str-bs-iii/,Rs. 2.17 Lakh,Petrol,Manual,796 cc,,,,5,,,https://www.carwale.com/maruti-suzuki-cars/omni/5-str-bs-iii/,2026-06-17 20:29:49
Maruti Suzuki,Omni,5 STR BS-IV,5-str-bs-iv,https://www.carwale.com/maruti-suzuki-cars/omni/5-str-bs-iv/,Rs. 2.17 Lakh,Petrol,Manual,796 cc,,,,5,,,https://www.carwale.com/maruti-suzuki-cars/omni/5-str-bs-iv/,2026-06-17 20:29:53
Maruti Suzuki,Omni,5-STR,5-str,https://www.carwale.com/maruti-suzuki-cars/omni/5-str/,Rs. 2.17 Lakh,Petrol,Manual,796 cc,,,,5,,,https://www.carwale.com/maruti-suzuki-cars/omni/5-str/,2026-06-17 20:29:57
Maruti Suzuki,Omni,8 STR BS-II,8-str-bs-ii,https://www.carwale.com/maruti-suzuki-cars/omni/8-str-bs-ii/,Rs. 2.19 Lakh,Petrol,Manual,796 cc,20.0 kmpl,,,8,,,https://www.carwale.com/maruti-suzuki-cars/omni/8-str-bs-ii/,2026-06-17 20:30:00
Maruti Suzuki,Omni,8 STR BS-III,8-str-bs-iii,https://www.carwale.com/maruti-suzuki-cars/omni/8-str-bs-iii/,Rs. 2.19 Lakh,Petrol,Manual,796 cc,20.0 kmpl,,,8,,,https://www.carwale.com/maruti-suzuki-cars/omni/8-str-bs-iii/,2026-06-17 20:30:04
Maruti Suzuki,Omni,8-STR,8-str,https://www.carwale.com/maruti-suzuki-cars/omni/8-str/,Rs. 2.19 Lakh,Petrol,Manual,796 cc,20.0 kmpl,,,8,,,https://www.carwale.com/maruti-suzuki-cars/omni/8-str/,2026-06-17 20:30:07
Maruti Suzuki,Omni,Ambulance,ambulance,https://www.carwale.com/maruti-suzuki-cars/omni/ambulance/,Rs. 2.61 Lakh,Petrol,Manual,796 cc,,,,2,,,https://www.carwale.com/maruti-suzuki-cars/omni/ambulance/,2026-06-17 20:30:11
Maruti Suzuki,Omni,CNG,cng,https://www.carwale.com/maruti-suzuki-cars/omni/cng/,Rs. 2.17 Lakh,Petrol,Manual,796 cc,23.0 kmpl,,,8,,,https://www.carwale.com/maruti-suzuki-cars/omni/cng/,2026-06-17 20:30:14
